plant_id,line_id,machine_id,sensor_id,sensor_type,reading_time,temperature_c,vibration_rms_g,pressure_bar,current_amp,label
1,3,6,6,snapshot,2025-01-04T20:28:00,27.269,1.638,52.025,28.276,NORMAL
1,3,6,6,snapshot,2025-01-04T20:30:00,29.65,1.731,53.34,29.53,NORMAL
1,3,6,6,snapshot,2025-01-04T20:32:00,29.223,1.362,51.411,28.418,NORMAL
1,3,6,6,snapshot,2025-01-04T20:34:00,30.874,1.216,50.42,30.695,NORMAL
1,3,6,6,snapshot,2025-01-04T20:36:00,30.069,2.032,55.076,29.04,NORMAL
1,3,6,6,snapshot,2025-01-04T20:38:00,29.663,1.376,51.691,30.93,NORMAL
1,3,6,6,snapshot,2025-01-04T20:40:00,30.79,1.442,58.587,33.589,NORMAL
1,3,6,6,snapshot,2025-01-04T20:42:00,29.548,1.792,50.448,33.177,NORMAL
1,3,6,6,snapshot,2025-01-04T20:44:00,28.449,2.069,56.276,32.634,NORMAL
1,3,6,6,snapshot,2025-01-04T20:46:00,31.566,1.516,53.335,30.603,NORMAL
1,3,6,6,snapshot,2025-01-04T20:48:00,30.689,1.905,54.743,30.839,NORMAL
1,3,6,6,snapshot,2025-01-04T20:50:00,33.962,1.686,51.986,30.874,NORMAL
1,3,6,6,snapshot,2025-01-04T20:52:00,29.655,1.714,55.155,32.473,NORMAL
1,3,6,6,snapshot,2025-01-04T20:54:00,30.052,1.573,56.305,30.64,NORMAL
1,3,6,6,snapshot,2025-01-04T20:56:00,31.049,1.484,53.301,31.991,NORMAL
1,3,6,6,snapshot,2025-01-04T20:58:00,32.788,1.499,58.716,31.474,NORMAL
1,3,6,6,snapshot,2025-01-04T21:00:00,31.918,1.411,60.518,32.202,NORMAL
1,3,6,6,snapshot,2025-01-04T21:02:00,32.04,1.669,53.751,31.093,NORMAL
1,3,6,6,snapshot,2025-01-04T21:04:00,30.616,1.372,53.742,32.556,NORMAL
1,3,6,6,snapshot,2025-01-04T21:06:00,30.867,1.287,56.24,30.524,NORMAL
1,3,6,6,snapshot,2025-01-04T21:08:00,29.522,1.748,55.889,34.628,NORMAL
1,3,6,6,snapshot,2025-01-04T21:10:00,29.844,0.999,52.589,30.001,NORMAL
1,3,6,6,snapshot,2025-01-04T21:12:00,32.967,1.606,55.025,33.729,NORMAL
1,3,6,6,snapshot,2025-01-04T21:14:00,34.088,1.43,54.362,33.209,NORMAL
1,3,6,6,snapshot,2025-01-04T21:16:00,34.22,1.466,58.088,33.296,NORMAL
1,3,6,6,snapshot,2025-01-04T21:18:00,32.767,1.561,50.111,33.887,NORMAL
1,3,6,6,snapshot,2025-01-04T21:20:00,33.143,1.672,50.002,30.595,NORMAL
1,3,6,6,snapshot,2025-01-04T21:22:00,30.612,1.686,56.519,33.651,NORMAL
1,3,6,6,snapshot,2025-01-04T21:24:00,33.931,1.52,54.742,31.484,NORMAL
1,3,6,6,snapshot,2025-01-04T21:26:00,33.226,1.912,54.986,31.585,NORMAL
1,3,6,6,snapshot,2025-01-04T21:28:00,32.345,1.586,58.501,32.208,NORMAL
1,3,6,6,snapshot,2025-01-04T21:30:00,33.839,1.314,53.638,33.33,NORMAL
1,3,6,6,snapshot,2025-01-04T21:32:00,33.953,1.26,54.443,33.867,NORMAL
1,3,6,6,snapshot,2025-01-04T21:34:00,31.847,1.267,53.671,35.338,NORMAL
1,3,6,6,snapshot,2025-01-04T21:36:00,32.643,1.326,57.364,31.354,NORMAL
1,3,6,6,snapshot,2025-01-04T21:38:00,33.511,1.145,57.877,32.573,NORMAL
1,3,6,6,snapshot,2025-01-04T21:40:00,35.718,1.453,56.721,30.933,NORMAL
1,3,6,6,snapshot,2025-01-04T21:42:00,34.969,1.768,53.425,31.043,NORMAL
1,3,6,6,snapshot,2025-01-04T21:44:00,35.562,1.139,57.056,33.363,NORMAL
1,3,6,6,snapshot,2025-01-04T21:46:00,34.242,1.165,52.1,31.571,NORMAL
1,3,6,6,snapshot,2025-01-04T21:48:00,34.31,1.191,55.033,33.788,NORMAL
1,3,6,6,snapshot,2025-01-04T21:50:00,33.046,1.024,53.466,32.204,NORMAL
1,3,6,6,snapshot,2025-01-04T21:52:00,35.126,1.272,54.253,31.801,NORMAL
1,3,6,6,snapshot,2025-01-04T21:54:00,34.624,0.989,58.126,36.836,NORMAL
1,3,6,6,snapshot,2025-01-04T21:56:00,36.967,1.461,57.199,33.885,NORMAL
1,3,6,6,snapshot,2025-01-04T21:58:00,35.282,1.31,56.245,33.545,NORMAL
1,3,6,6,snapshot,2025-01-04T22:00:00,34.986,1.334,56.192,31.363,NORMAL
1,3,6,6,snapshot,2025-01-04T22:02:00,34.772,0.843,56.761,36.186,NORMAL
1,3,6,6,snapshot,2025-01-04T22:04:00,35.512,1.487,61.917,35.097,NORMAL
1,3,6,6,snapshot,2025-01-04T22:06:00,34.319,1.235,54.992,35.87,NORMAL
1,3,6,6,snapshot,2025-01-04T22:08:00,33.871,1.003,56.44,35.949,NORMAL
1,3,6,6,snapshot,2025-01-04T22:10:00,36.29,1.552,50.529,33.855,NORMAL
1,3,6,6,snapshot,2025-01-04T22:12:00,37.879,1.341,57.695,31.763,NORMAL
1,3,6,6,snapshot,2025-01-04T22:14:00,36.743,0.938,58.725,31.761,NORMAL
1,3,6,6,snapshot,2025-01-04T22:16:00,38.92,1.519,59.19,33.779,NORMAL
1,3,6,6,snapshot,2025-01-04T22:18:00,37.533,1.163,54.567,35.959,NORMAL
1,3,6,6,snapshot,2025-01-04T22:20:00,36.689,1.273,54.652,32.982,NORMAL
1,3,6,6,snapshot,2025-01-04T22:22:00,38.05,0.935,52.226,36.188,NORMAL
1,3,6,6,snapshot,2025-01-04T22:24:00,38.175,1.201,58.135,34.624,NORMAL
1,3,6,6,snapshot,2025-01-04T22:26:00,32.936,1.403,59.412,35.053,NORMAL
1,3,6,6,snapshot,2025-01-04T22:28:00,38.062,1.358,53.555,37.648,NORMAL
1,3,6,6,snapshot,2025-01-04T22:30:00,36.703,1.206,62.382,34.919,NORMAL
1,3,6,6,snapshot,2025-01-04T22:32:00,37.16,1.229,58.517,32.859,NORMAL
1,3,6,6,snapshot,2025-01-04T22:34:00,34.347,1.637,58.34,32.689,NORMAL
1,3,6,6,snapshot,2025-01-04T22:36:00,38.304,0.911,58.08,36.038,NORMAL
1,3,6,6,snapshot,2025-01-04T22:38:00,37.855,1.412,57.372,35.737,NORMAL
1,3,6,6,snapshot,2025-01-04T22:40:00,38.643,1.101,57.009,34.572,NORMAL
1,3,6,6,snapshot,2025-01-04T22:42:00,39.718,1.02,55.411,39.523,NORMAL
1,3,6,6,snapshot,2025-01-04T22:44:00,37.616,0.992,51.092,32.905,NORMAL
1,3,6,6,snapshot,2025-01-04T22:46:00,36.394,1.411,61.36,34.995,NORMAL
1,3,6,6,snapshot,2025-01-04T22:48:00,37.744,0.827,56.182,35.113,NORMAL
1,3,6,6,snapshot,2025-01-04T22:50:00,38.733,1.298,60.12,34.862,NORMAL
1,3,6,6,snapshot,2025-01-04T22:52:00,38.098,1.177,56.841,33.202,NORMAL
1,3,6,6,snapshot,2025-01-04T22:54:00,36.16,1.269,56.05,37.224,NORMAL
1,3,6,6,snapshot,2025-01-04T22:56:00,39.676,1.322,55.421,34.678,NORMAL
1,3,6,6,snapshot,2025-01-04T22:58:00,37.761,0.971,57.046,34.932,NORMAL
1,3,6,6,snapshot,2025-01-04T23:00:00,38.197,1.324,59.265,37.74,NORMAL
1,3,6,6,snapshot,2025-01-04T23:02:00,37.692,1.47,56.961,38.911,NORMAL
1,3,6,6,snapshot,2025-01-04T23:04:00,40.362,1.222,55.328,35.21,NORMAL
1,3,6,6,snapshot,2025-01-04T23:06:00,39.206,1.364,54.105,37.215,NORMAL
1,3,6,6,snapshot,2025-01-04T23:08:00,39.115,1.139,60.476,38.468,NORMAL
1,3,6,6,snapshot,2025-01-04T23:10:00,38.457,0.738,54.399,36.646,NORMAL
1,3,6,6,snapshot,2025-01-04T23:12:00,40.653,1.194,59.094,37.221,NORMAL
1,3,6,6,snapshot,2025-01-04T23:14:00,40.418,1.761,58.008,38.696,NORMAL
1,3,6,6,snapshot,2025-01-04T23:16:00,38.684,1.001,60.593,38.064,NORMAL
1,3,6,6,snapshot,2025-01-04T23:18:00,42.685,0.997,61.366,37.731,NORMAL
1,3,6,6,snapshot,2025-01-04T23:20:00,88.042,0.939,56.887,104.247,NORMAL
1,3,6,6,snapshot,2025-01-04T23:22:00,39.008,0.879,57.24,37.989,NORMAL
1,3,6,6,snapshot,2025-01-04T23:24:00,40.318,1.075,62.038,34.903,NORMAL
1,3,6,6,snapshot,2025-01-04T23:26:00,36.366,1.019,58.337,36.911,NORMAL
1,3,6,6,snapshot,2025-01-04T23:28:00,82.266,1.14,57.843,80.26,NORMAL
1,3,6,6,snapshot,2025-01-04T23:30:00,40.134,1.298,58.097,36.631,NORMAL
1,3,6,6,snapshot,2025-01-04T23:32:00,40.032,1.752,59.29,36.582,NORMAL
1,3,6,6,snapshot,2025-01-04T23:34:00,40.819,0.851,55.326,33.776,NORMAL
1,3,6,6,snapshot,2025-01-04T23:36:00,38.403,1.114,58.826,39.851,NORMAL
1,3,6,6,snapshot,2025-01-04T23:38:00,40.926,1.563,52.832,38.604,NORMAL
1,3,6,6,snapshot,2025-01-04T23:40:00,40.873,1.026,57.028,38.692,NORMAL
1,3,6,6,snapshot,2025-01-04T23:42:00,40.255,1.248,56.857,40.872,NORMAL
1,3,6,6,snapshot,2025-01-04T23:44:00,40.227,0.666,57.779,36.895,NORMAL
1,3,6,6,snapshot,2025-01-04T23:46:00,42.937,1.214,57.838,38.936,NORMAL
1,3,6,6,snapshot,2025-01-04T23:48:00,40.778,0.998,57.016,40.885,NORMAL
1,3,6,6,snapshot,2025-01-04T23:50:00,40.921,0.682,57.465,37.92,NORMAL
1,3,6,6,snapshot,2025-01-04T23:52:00,42.188,0.715,57.64,34.874,NORMAL
1,3,6,6,snapshot,2025-01-04T23:54:00,41.161,1.002,57.583,40.307,NORMAL
1,3,6,6,snapshot,2025-01-04T23:56:00,40.561,0.647,56.001,37.751,NORMAL
1,3,6,6,snapshot,2025-01-04T23:58:00,40.412,1.006,59.669,40.467,NORMAL
1,3,6,6,snapshot,2025-01-05T00:00:00,40.949,0.223,55.641,36.591,NORMAL
1,3,6,6,snapshot,2025-01-05T00:02:00,42.249,0.796,56.952,38.866,NORMAL
1,3,6,6,snapshot,2025-01-05T00:04:00,43.558,0.444,57.255,38.981,NORMAL
1,3,6,6,snapshot,2025-01-05T00:06:00,41.688,0.944,56.201,37.53,NORMAL
1,3,6,6,snapshot,2025-01-05T00:08:00,83.507,0.631,55.658,79.19,NORMAL
1,3,6,6,snapshot,2025-01-05T00:10:00,43.551,1.116,60.079,36.767,NORMAL
1,3,6,6,snapshot,2025-01-05T00:12:00,42.618,0.57,52.92,40.191,NORMAL
1,3,6,6,snapshot,2025-01-05T00:14:00,43.331,0.981,57.277,38.013,NORMAL
1,3,6,6,snapshot,2025-01-05T00:16:00,43.049,0.63,58.178,37.456,NORMAL
1,3,6,6,snapshot,2025-01-05T00:18:00,44.433,0.85,58.368,41.261,NORMAL
1,3,6,6,snapshot,2025-01-05T00:20:00,45.984,1.061,63.787,42.029,NORMAL
1,3,6,6,snapshot,2025-01-05T00:22:00,45.317,1.2,56.421,42.886,NORMAL
1,3,6,6,snapshot,2025-01-05T00:24:00,43.005,1.201,56.508,34.968,NORMAL
1,3,6,6,snapshot,2025-01-05T00:26:00,45.27,0.996,59.539,39.321,NORMAL
1,3,6,6,snapshot,2025-01-05T00:28:00,45.417,1.022,57.408,37.711,NORMAL
1,3,6,6,snapshot,2025-01-05T00:30:00,45.887,0.986,58.428,40.612,NORMAL
1,3,6,6,snapshot,2025-01-05T00:32:00,43.272,1.308,54.607,38.718,NORMAL
1,3,6,6,snapshot,2025-01-05T00:34:00,46.401,1.055,115.552,78.986,NORMAL
1,3,6,6,snapshot,2025-01-05T00:36:00,43.473,0.666,59.401,37.764,NORMAL
1,3,6,6,snapshot,2025-01-05T00:38:00,46.962,1.377,55.338,38.533,NORMAL
1,3,6,6,snapshot,2025-01-05T00:40:00,44.939,1.151,57.191,40.313,NORMAL
1,3,6,6,snapshot,2025-01-05T00:42:00,44.871,1.144,61.281,41.657,NORMAL
1,3,6,6,snapshot,2025-01-05T00:44:00,47.319,1.212,62.775,42.787,NORMAL
1,3,6,6,snapshot,2025-01-05T00:46:00,44.016,0.741,63.807,42.271,NORMAL
1,3,6,6,snapshot,2025-01-05T00:48:00,44.381,1.19,52.336,40.627,NORMAL
1,3,6,6,snapshot,2025-01-05T00:50:00,46.418,0.867,56.34,39.043,NORMAL
1,3,6,6,snapshot,2025-01-05T00:52:00,44.869,0.999,57.738,40.391,NORMAL
1,3,6,6,snapshot,2025-01-05T00:54:00,46.097,0.859,55.904,40.687,NORMAL
1,3,6,6,snapshot,2025-01-05T00:56:00,45.943,1.306,55.944,43.291,NORMAL
1,3,6,6,snapshot,2025-01-05T00:58:00,47.905,0.886,57.811,39.268,NORMAL
1,3,6,6,snapshot,2025-01-05T01:00:00,47.371,1.119,59.284,42.014,NORMAL
1,3,6,6,snapshot,2025-01-05T01:02:00,48.491,1.322,59.153,41.909,NORMAL
1,3,6,6,snapshot,2025-01-05T01:04:00,44.2,1.254,59.714,41.519,NORMAL
1,3,6,6,snapshot,2025-01-05T01:06:00,47.232,0.929,57.056,38.706,NORMAL
1,3,6,6,snapshot,2025-01-05T01:08:00,46.409,1.037,59.948,43.307,NORMAL
1,3,6,6,snapshot,2025-01-05T01:10:00,47.683,0.972,56.945,45.963,NORMAL
1,3,6,6,snapshot,2025-01-05T01:12:00,47.624,0.872,58.894,42.534,NORMAL
1,3,6,6,snapshot,2025-01-05T01:14:00,47.834,1.262,56.54,43.683,NORMAL
1,3,6,6,snapshot,2025-01-05T01:16:00,46.596,0.922,60.775,39.718,NORMAL
1,3,6,6,snapshot,2025-01-05T01:18:00,48.68,1.252,140.818,41.39,NORMAL
1,3,6,6,snapshot,2025-01-05T01:20:00,47.124,0.81,63.219,43.292,NORMAL
1,3,6,6,snapshot,2025-01-05T01:22:00,45.459,1.436,57.984,44.11,NORMAL
1,3,6,6,snapshot,2025-01-05T01:24:00,47.83,1.068,60.516,42.895,NORMAL
1,3,6,6,snapshot,2025-01-05T01:26:00,47.457,0.992,60.562,41.982,NORMAL
1,3,6,6,snapshot,2025-01-05T01:28:00,48.71,1.052,59.336,42.69,NORMAL
1,3,6,6,snapshot,2025-01-05T01:30:00,49.656,1.541,61.011,41.682,NORMAL
1,3,6,6,snapshot,2025-01-05T01:32:00,46.814,1.192,59.465,42.009,NORMAL
1,3,6,6,snapshot,2025-01-05T01:34:00,49.309,0.77,59.502,42.178,NORMAL
1,3,6,6,snapshot,2025-01-05T01:36:00,46.673,1.224,60.442,44.763,NORMAL
1,3,6,6,snapshot,2025-01-05T01:38:00,47.325,1.233,58.633,43.252,NORMAL
1,3,6,6,snapshot,2025-01-05T01:40:00,48.424,1.105,57.446,40.68,NORMAL
1,3,6,6,snapshot,2025-01-05T01:42:00,48.09,1.291,57.932,41.758,NORMAL
1,3,6,6,snapshot,2025-01-05T01:44:00,50.156,1.615,59.848,42.53,NORMAL
1,3,6,6,snapshot,2025-01-05T01:46:00,48.284,1.66,60.836,43.049,NORMAL
1,3,6,6,snapshot,2025-01-05T01:48:00,49.965,1.436,61.831,43.684,NORMAL
1,3,6,6,snapshot,2025-01-05T01:50:00,47.956,1.258,57.677,42.363,NORMAL
1,3,6,6,snapshot,2025-01-05T01:52:00,51.069,0.935,62.019,44.629,NORMAL
1,3,6,6,snapshot,2025-01-05T01:54:00,49.236,0.951,58.937,44.241,NORMAL
1,3,6,6,snapshot,2025-01-05T01:56:00,47.579,1.213,56.773,42.237,NORMAL
1,3,6,6,snapshot,2025-01-05T01:58:00,54.939,1.442,62.614,40.605,NORMAL
1,3,6,6,snapshot,2025-01-05T02:00:00,49.745,1.21,61.887,43.074,NORMAL
1,3,6,6,snapshot,2025-01-05T02:02:00,50.499,1.128,63.619,42.459,NORMAL
1,3,6,6,snapshot,2025-01-05T02:04:00,48.44,1.178,63.082,43.077,NORMAL
1,3,6,6,snapshot,2025-01-05T02:06:00,50.973,0.841,60.785,39.401,NORMAL
1,3,6,6,snapshot,2025-01-05T02:08:00,52.667,1.413,63.079,46.837,NORMAL
1,3,6,6,snapshot,2025-01-05T02:10:00,52.075,1.673,64.698,45.018,NORMAL
1,3,6,6,snapshot,2025-01-05T02:12:00,51.196,1.379,62.138,45.182,NORMAL
1,3,6,6,snapshot,2025-01-05T02:14:00,51.08,1.39,61.12,44.849,NORMAL
1,3,6,6,snapshot,2025-01-05T02:16:00,54.116,1.161,63.297,44.421,NORMAL
1,3,6,6,snapshot,2025-01-05T02:18:00,52.099,1.53,61.921,46.356,NORMAL
1,3,6,6,snapshot,2025-01-05T02:20:00,51.518,1.233,61.567,43.72,NORMAL
1,3,6,6,snapshot,2025-01-05T02:22:00,51.574,1.647,58.683,45.297,NORMAL
1,3,6,6,snapshot,2025-01-05T02:24:00,53.508,1.552,55.289,43.248,NORMAL
1,3,6,6,snapshot,2025-01-05T02:26:00,56.348,1.397,59.845,42.228,NORMAL
1,3,6,6,snapshot,2025-01-05T02:28:00,51.027,1.125,62.324,42.528,NORMAL
1,3,6,6,snapshot,2025-01-05T02:30:00,52.029,1.514,60.529,43.572,NORMAL
1,3,6,6,snapshot,2025-01-05T02:32:00,53.075,1.277,61.494,45.515,NORMAL
1,3,6,6,snapshot,2025-01-05T02:34:00,48.965,1.394,61.061,46.198,NORMAL
1,3,6,6,snapshot,2025-01-05T02:36:00,52.885,1.573,62.322,44.298,NORMAL
1,3,6,6,snapshot,2025-01-05T02:38:00,54.696,1.881,60.775,45.306,NORMAL
1,3,6,6,snapshot,2025-01-05T02:40:00,53.582,1.418,60.492,44.351,NORMAL
1,3,6,6,snapshot,2025-01-05T02:42:00,51.59,1.675,61.007,42.391,NORMAL
1,3,6,6,snapshot,2025-01-05T02:44:00,52.919,1.023,61.204,46.332,NORMAL
1,3,6,6,snapshot,2025-01-05T02:46:00,51.977,0.929,58.625,40.011,NORMAL
1,3,6,6,snapshot,2025-01-05T02:48:00,55.35,1.301,58.879,45.929,NORMAL
1,3,6,6,snapshot,2025-01-05T02:50:00,53.833,1.638,56.555,45.834,NORMAL
1,3,6,6,snapshot,2025-01-05T02:52:00,53.803,1.585,66.183,48.436,NORMAL
1,3,6,6,snapshot,2025-01-05T02:54:00,53.541,1.324,59.741,44.447,NORMAL
1,3,6,6,snapshot,2025-01-05T02:56:00,51.135,1.398,59.718,43.987,NORMAL
1,3,6,6,snapshot,2025-01-05T02:58:00,53.661,1.289,56.175,44.329,NORMAL
1,3,6,6,snapshot,2025-01-05T03:00:00,54.829,1.695,62.904,48.413,NORMAL
1,3,6,6,snapshot,2025-01-05T03:02:00,53.383,1.296,61.078,41.226,NORMAL
1,3,6,6,snapshot,2025-01-05T03:04:00,52.009,1.575,59.46,46.819,NORMAL
1,3,6,6,snapshot,2025-01-05T03:06:00,53.791,1.227,60.937,45.102,NORMAL
1,3,6,6,snapshot,2025-01-05T03:08:00,53.885,1.552,56.934,49.222,NORMAL
1,3,6,6,snapshot,2025-01-05T03:10:00,53.547,1.413,63.523,43.772,NORMAL
1,3,6,6,snapshot,2025-01-05T03:12:00,54.821,1.485,62.517,48.28,NORMAL
1,3,6,6,snapshot,2025-01-05T03:14:00,53.474,1.181,65.311,49.737,NORMAL
1,3,6,6,snapshot,2025-01-05T03:16:00,54.604,1.523,56.528,46.304,NORMAL
1,3,6,6,snapshot,2025-01-05T03:18:00,55.165,1.754,58.73,44.618,NORMAL
1,3,6,6,snapshot,2025-01-05T03:20:00,55.846,0.987,62.387,44.382,NORMAL
1,3,6,6,snapshot,2025-01-05T03:22:00,54.737,1.501,63.326,45.095,NORMAL
1,3,6,6,snapshot,2025-01-05T03:24:00,54.652,1.678,59.288,48.85,NORMAL
1,3,6,6,snapshot,2025-01-05T03:26:00,55.35,1.622,64.639,45.202,NORMAL
1,3,6,6,snapshot,2025-01-05T03:28:00,54.883,1.354,63.199,49.031,NORMAL
1,3,6,6,snapshot,2025-01-05T03:30:00,54.316,1.55,62.141,46.996,NORMAL
1,3,6,6,snapshot,2025-01-05T03:32:00,55.167,1.784,58.393,45.85,NORMAL
1,3,6,6,snapshot,2025-01-05T03:34:00,54.844,0.715,62.992,48.833,NORMAL
1,3,6,6,snapshot,2025-01-05T03:36:00,52.055,1.586,63.459,46.972,NORMAL
1,3,6,6,snapshot,2025-01-05T03:38:00,57.778,2.001,61.299,48.333,NORMAL
1,3,6,6,snapshot,2025-01-05T03:40:00,53.393,1.486,61.044,48.339,NORMAL
1,3,6,6,snapshot,2025-01-05T03:42:00,55.295,1.492,59.276,49.092,NORMAL
1,3,6,6,snapshot,2025-01-05T03:44:00,55.39,1.766,63.285,43.252,NORMAL
1,3,6,6,snapshot,2025-01-05T03:46:00,55.493,1.465,61.373,48.19,NORMAL
1,3,6,6,snapshot,2025-01-05T03:48:00,52.913,2.114,62.863,50.626,NORMAL
1,3,6,6,snapshot,2025-01-05T03:50:00,53.331,1.269,67.215,44.47,NORMAL
1,3,6,6,snapshot,2025-01-05T03:52:00,55.063,1.635,59.462,48.971,NORMAL
1,3,6,6,snapshot,2025-01-05T03:54:00,53.834,9.63,66.516,46.377,NORMAL
1,3,6,6,snapshot,2025-01-05T03:56:00,55.672,1.75,61.69,46.903,NORMAL
1,3,6,6,snapshot,2025-01-05T03:58:00,57.381,1.234,63.06,46.317,NORMAL
1,3,6,6,snapshot,2025-01-05T04:00:00,55.463,1.076,62.633,49.879,NORMAL
1,3,6,6,snapshot,2025-01-05T04:02:00,52.629,1.44,60.353,44.367,NORMAL
1,3,6,6,snapshot,2025-01-05T04:04:00,55.958,1.608,64.492,47.246,NORMAL
1,3,6,6,snapshot,2025-01-05T04:06:00,57.345,1.864,61.459,47.374,NORMAL
1,3,6,6,snapshot,2025-01-05T04:08:00,56.68,1.24,64.245,46.424,NORMAL
1,3,6,6,snapshot,2025-01-05T04:10:00,56.468,1.87,65.872,50.236,NORMAL
1,3,6,6,snapshot,2025-01-05T04:12:00,56.029,1.611,58.454,48.429,NORMAL
1,3,6,6,snapshot,2025-01-05T04:14:00,57.985,2.11,58.926,50.726,NORMAL
1,3,6,6,snapshot,2025-01-05T04:16:00,55.675,1.193,62.461,50.375,NORMAL
1,3,6,6,snapshot,2025-01-05T04:18:00,54.729,1.603,131.392,79.954,NORMAL
1,3,6,6,snapshot,2025-01-05T04:20:00,56.916,1.677,66.954,48.778,NORMAL
1,3,6,6,snapshot,2025-01-05T04:22:00,55.538,1.51,59.499,45.218,NORMAL
1,3,6,6,snapshot,2025-01-05T04:24:00,55.759,1.329,65.286,44.433,NORMAL
1,3,6,6,snapshot,2025-01-05T04:26:00,58.566,1.4,57.676,47.019,NORMAL
1,3,6,6,snapshot,2025-01-05T04:28:00,58.065,1.439,61.632,50.084,NORMAL
1,3,6,6,snapshot,2025-01-05T04:30:00,54.905,1.167,64.482,48.553,NORMAL
1,3,6,6,snapshot,2025-01-05T04:32:00,56.967,1.233,65.21,47.561,NORMAL
1,3,6,6,snapshot,2025-01-05T04:34:00,56.883,1.536,59.971,51.506,NORMAL
1,3,6,6,snapshot,2025-01-05T04:36:00,58.961,1.551,61.356,45.24,NORMAL
1,3,6,6,snapshot,2025-01-05T04:38:00,59.465,1.402,68.91,46.938,NORMAL
1,3,6,6,snapshot,2025-01-05T04:40:00,55.779,1.862,63.319,50.37,NORMAL
1,3,6,6,snapshot,2025-01-05T04:42:00,57.017,1.604,61.134,46.005,NORMAL
1,3,6,6,snapshot,2025-01-05T04:44:00,55.772,1.343,66.527,48.707,NORMAL
1,3,6,6,snapshot,2025-01-05T04:46:00,57.029,1.442,62.751,46.641,NORMAL
1,3,6,6,snapshot,2025-01-05T04:48:00,55.518,1.791,65.17,48.879,NORMAL
1,3,6,6,snapshot,2025-01-05T04:50:00,57.322,1.709,61.449,48.124,NORMAL
1,3,6,6,snapshot,2025-01-05T04:52:00,56.353,1.368,60.958,47.579,NORMAL
1,3,6,6,snapshot,2025-01-05T04:54:00,56.79,1.386,64.072,46.384,NORMAL
1,3,6,6,snapshot,2025-01-05T04:56:00,58.903,1.959,60.166,49.543,NORMAL
1,3,6,6,snapshot,2025-01-05T04:58:00,57.156,1.469,60.392,47.259,NORMAL
1,3,6,6,snapshot,2025-01-05T05:00:00,58.098,1.468,66.088,48.413,NORMAL
1,3,6,6,snapshot,2025-01-05T05:02:00,58.418,1.826,65.906,51.124,NORMAL
1,3,6,6,snapshot,2025-01-05T05:04:00,54.582,1.502,60.208,51.448,NORMAL
1,3,6,6,snapshot,2025-01-05T05:06:00,54.846,2.157,65.437,47.682,NORMAL
1,3,6,6,snapshot,2025-01-05T05:08:00,56.978,1.508,61.618,52.011,NORMAL
1,3,6,6,snapshot,2025-01-05T05:10:00,58.312,1.652,60.975,48.681,NORMAL
1,3,6,6,snapshot,2025-01-05T05:12:00,58.219,1.802,63.267,47.443,NORMAL
1,3,6,6,snapshot,2025-01-05T05:14:00,57.539,1.78,62.486,47.154,NORMAL
1,3,6,6,snapshot,2025-01-05T05:16:00,57.937,1.849,64.9,47.033,NORMAL
1,3,6,6,snapshot,2025-01-05T05:18:00,56.519,1.438,133.291,89.778,NORMAL
1,3,6,6,snapshot,2025-01-05T05:20:00,58.979,1.841,62.673,49.543,NORMAL
1,3,6,6,snapshot,2025-01-05T05:22:00,57.504,1.44,63.083,49.159,NORMAL
1,3,6,6,snapshot,2025-01-05T05:24:00,58.018,1.638,61.471,49.739,NORMAL
1,3,6,6,snapshot,2025-01-05T05:26:00,61.842,1.76,59.075,52.484,NORMAL
1,3,6,6,snapshot,2025-01-05T05:28:00,59.613,1.581,58.598,45.971,NORMAL
1,3,6,6,snapshot,2025-01-05T05:30:00,58.954,1.424,63.002,47.967,NORMAL
1,3,6,6,snapshot,2025-01-05T05:32:00,58.201,1.818,62.462,47.994,NORMAL
1,3,6,6,snapshot,2025-01-05T05:34:00,89.195,1.485,61.26,106.056,NORMAL
1,3,6,6,snapshot,2025-01-05T05:36:00,58.072,1.921,63.405,47.634,NORMAL
1,3,6,6,snapshot,2025-01-05T05:38:00,56.986,1.411,65.375,51.211,NORMAL
1,3,6,6,snapshot,2025-01-05T05:40:00,58.74,1.929,64.285,48.665,NORMAL
1,3,6,6,snapshot,2025-01-05T05:42:00,55.907,1.885,62.371,45.634,NORMAL
1,3,6,6,snapshot,2025-01-05T05:44:00,56.593,2.047,61.579,50.029,NORMAL
1,3,6,6,snapshot,2025-01-05T05:46:00,58.902,1.293,68.927,45.995,NORMAL
1,3,6,6,snapshot,2025-01-05T05:48:00,60.059,1.836,67.18,47.364,NORMAL
1,3,6,6,snapshot,2025-01-05T05:50:00,56.332,1.932,58.329,51.36,NORMAL
1,3,6,6,snapshot,2025-01-05T05:52:00,55.486,1.654,62.539,41.893,NORMAL
1,3,6,6,snapshot,2025-01-05T05:54:00,60.48,1.456,66.952,51.284,NORMAL
1,3,6,6,snapshot,2025-01-05T05:56:00,57.894,1.449,61.491,47.227,NORMAL
1,3,6,6,snapshot,2025-01-05T05:58:00,55.686,1.785,62.554,49.484,NORMAL
1,3,6,6,snapshot,2025-01-05T06:00:00,57.537,1.766,65.292,49.707,NORMAL
1,3,6,6,snapshot,2025-01-05T06:02:00,56.009,1.82,64.259,47.722,NORMAL
1,3,6,6,snapshot,2025-01-05T06:04:00,56.904,2.074,59.567,47.087,NORMAL
1,3,6,6,snapshot,2025-01-05T06:06:00,60.843,1.626,62.613,49.745,NORMAL
